"Modelo","Clasificación Energética","Motorización","Categoría","MTMA (Kg)","Consumo Eléctrico (kWh/100 km)","Potencia eléctrica (kW)","Autonomía eléctrica (km)","Capacidad de la batería (kWh)"
"Renault Nuevo Trafic Combi FASE 2 TRP mixto n1 5/6 largo energy blue dci 81 kw (110cv) Euro6E (Semi: CE0 N211 W6)","","Gasóleo","N1","2970","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 111 L6  Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 111 L6  Op 0P3RAN)","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 111 L6  Op PARHAC)","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 111 L6)","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 111 L6  Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 111 L6  Op 0P3RAN)","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 111 L6  Op PARHAC)","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 111 L6)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 111 LA","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 111 LA  Op 0P3RAN","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 111 LA  Op 0P3RAN Op PARHAC","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPM1 111 LA  Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPM1 111 LA  Op 0P3RAN)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 111 LA Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 111 LA Op PARHAC","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPM1 111 LA Op PARHAC)","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 107 kW (145 CV) AUTO (semi: PGPM1 111 LA)","","Gasóleo","M1","3005","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA  Op 0P3RAN Op PARHAC)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA  Op 0P3RAN)","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA Op PARHAC)","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 111 MA)","","Gasóleo","M1","3005","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6  Op 0P3RAN y Op PARHAC)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6  Op PARHAC)","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6 Op 0P3RAN)","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 111SN6)","","Gasóleo","M1","2975","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 212 L6 Op 0P3RAN","","Gasóleo","M1","2960","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 212 L6 Op 0P3RAN Op PARHAC","","Gasóleo","M1","2990","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV)  (Semi: PGPM1 212 L6 Op PARHAC","","Gasóleo","M1","2930","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 212 L6 Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6 Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6 Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi: PGPM1 212 L6 Op PARHAC)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6 Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (semi: PGPM1 212 L6)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi:PGPM1 212 L6 Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) (Semi:PGPM1 212 L6)","","Gasóleo","M1","2980","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA   Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA  Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO  (semi: PGPM1 212 LA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA   Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA Op PARHAC)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi: PGPM1 212 LA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 107 kW (145 CV) AUTO (Semi:PGPM1 212 LA  Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA  Op 0P3RAN Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA  Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 125 kW (170 CV) AUTO (semi: PGPM1 212 MA)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6  Op 0P3RAN y Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6  Op PARHAC)","","Gasóleo","M1","3050","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6 Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Combi TRP Combi 9 Largo Energy Blue dCi 88 kW (120 CV) (semi: PGPM1 212SN6)","","Gasóleo","M1","3070","","","",""
"Renault NUEVO TRAFIC E-TECH 100% eléctrico T2E Furgón L2 H1 batería 52kW (semi: FG E1 212 JE con opc PARHAC)","","Eléctricos puros","N1","3070","18.7","51.0","326.0","60.0"
"Renault NUEVO TRAFIC E-TECH 100% eléctrico T2E Furgón L2 H1 batería 52kW (semi: FG E1 212 JE)","","Eléctricos puros","N1","3070","18.7","51.0","326.0","60.0"
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) (semi : DC E1 111 YM opc. PARHAC ó PASRAB)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) (semi : DC E1 111 YM)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : DC E1 112 YM opc. PARHAC ó PASRAB)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU Doble Cabina L1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : DC E1 112 YM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: DC E1 112 Y6 Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: DC E1 112 Y6)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) Euro6E (semi: DC E1 111 Y6 Opc.PARHAC)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU doble cabina L1 blue dci 96 kw (130 cv) Euro6E (semi: DC E1 111 Y6)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU Doble Cabina L2 Blue dCi 96 Kw (130 CV) CU aumentada (semi : DC E1 212 YM opc. PARHAC ó PASRAB)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU Doble Cabina L2 Blue dCi 96 Kw (130 CV) CU aumentada (semi : DC E1 212 YM)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU doble cabina L2 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: DC E1 212 Y6 Opc.PARHAC)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU doble cabina L2 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: DC E1 212 Y6)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 110 Kw (150 CV) (semi : FG E1 111 UM opc. PARHAC)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 110 Kw (150 CV) (semi : FG E1 111 UM)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 112 UM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 112 UM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 112 U6 Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 112 U6)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 110 Kw (150 CV) EDC (semi : FG E1 111 UA opc. PARHAC)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 110 Kw (150 CV) EDC (semi : FG E1 111 UA)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 110 Kw (150 CV) EDC CU aumentada (semi : FG E1 112 UA opc. PARHAC)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 110 Kw (150 CV) EDC CU aumentada (semi : FG E1 112 UA)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 110 kw (150 cv) edc cu aumentada Euro6E (semi: FG E1 112U6A Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 110 kw (150 cv) edc cu aumentada Euro6E (semi: FG E1 112U6A)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 110 kw (150 cv) edc Euro6E (semi: FG E1 111U6A Opc.PARHAC)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 110 kw (150 cv) edc Euro6E (semi: FG E1 111U6A)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 110 kw (150 cv) Euro6E (semi: FG E1 111 U6 Opc.PARHAC)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 110 kw (150 cv) Euro6E (semi: FG E1 111 U6)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) (semi : FG E1 111 VM opc. PARHAC)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) (semi : FG E1 111 VM)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 112 VM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 112 VM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 112 V6 Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 112 V6)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) EDC (semi : FG E1 111 VA opc. PARHAC)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) EDC (semi : FG E1 111 VA)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) EDC CU aumentada (semi : FG E1 112 VA opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 125 Kw (170 CV) EDC CU aumentada (semi : FG E1 112 VA)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) edc cu aumentada Euro6E (semi: FG E1 112V6A Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) edc cu aumentada Euro6E (semi: FG E1 112V6A)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) edc Euro6E (semi: FG E1 111V6A Opc.PARHAC )","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) edc Euro6E (semi: FG E1 111V6A)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) Euro6E (semi: FG E1 111 V6 Opc.PARHAC)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 125 kw (170 cv) Euro6E (semi: FG E1 111 V6)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 81 Kw (110 CV)  (semi: FG E1 111 WM opc. PARHAC)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 81 Kw (110 CV)  (semi: FG E1 111 WM)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 81 Kw (110 CV) CU aumentada (semi : FG E1 112 WM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 81 Kw (110 CV) CU aumentada (semi : FG E1 112 WM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 96 Kw (130 CV) (semi: FG E1 111 YM opc. PARHAC)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 96 Kw (130 CV) (semi: FG E1 111 YM)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : FG E1 112 YM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : FG E1 112 YM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: FG E1 112 Y6 Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: FG E1 112 Y6)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 96 kw (130 cv) Euro6E (semi: FG E1 111 Y6 Opc.PARHAC)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H1 blue dci 96 kw (130 cv) Euro6E (semi: FG E1 111 Y6)","","Gasóleo","N1","2800","","","",""
"Renault Nuevo Trafic Furgón TRU L1H2 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 122 UM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H2 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 122 UM)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU L1H2 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 122 U6 Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H2 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 122 U6)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU L1H2 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 122 VM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H2 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 122 VM)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU L1H2 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 122 V6 Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L1H2 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 122 V6)","","Gasóleo","N1","2900","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 213 UM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 213 UM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 213 U6 Opc.PARHAC)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 213 U6)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 110 Kw (150 CV) EDC CU aumentada (semi : FG E1 213 UA opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 110 Kw (150 CV) EDC CU aumentada (semi : FG E1 213 UA)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 110 kw (150 cv) edc cu aumentada Euro6E (semi: FG E1 213U6A Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 110 kw (150 cv) edc cu aumentada Euro6E (semi: FG E1 213U6A)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 213 VM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 213 VM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 213WV6 Opc.PARHAC)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 213WV6)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 125 Kw (170 CV) EDC CU aumentada (semi : FG E1 213 VA opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 125 Kw (170 CV) EDC CU aumentada (semi : FG E1 213 VA)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 125 kw (170 cv) edc cu aumentada Euro6E (semi: FG E1 213V6A Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 125 kw (170 cv) edc cu aumentada Euro6E (semi: FG E1 213V6A)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 81 Kw (110 CV) CU aumentada (semi : FG E1 213 WM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 81 Kw (110 CV) CU aumentada (semi : FG E1 213 WM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : FG E1 213 YM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 Blue dCi 96 Kw (130 CV) CU aumentada (semi : FG E1 213 YM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: FG E1 213 Y6 Opc.PARHAC)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU L2H1 blue dci 96 kw (130 cv) cu aumentada Euro6E (semi: FG E1 213 Y6)","","Gasóleo","N1","3070","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 222 UM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 110 Kw (150 CV) CU aumentada (semi : FG E1 222 UM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 222 U6 Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 110 kw (150 cv) cu aumentada Euro6E (semi: FG E1 222 U6)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 222 VM opc. PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 Blue dCi 125 Kw (170 CV) CU aumentada (semi : FG E1 222 VM)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 222WV6 Opc.PARHAC)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Furgón TRU L2H2 blue dci 125 kw (170 cv) cu aumentada Euro6E (semi: FG E1 222WV6)","","Gasóleo","N1","3010","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA Op 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA Op PARHAC 0P3RAN)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA Op PARHAC)","","Gasóleo","M1","3070","","","",""
"Renault Nuevo Trafic Passenger TRP authentic largo energy blue dci 110 kw (150cv) edc (Semi: CE0 M211 UA)","","Gasóleo","M1","3070","","","",""
